filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00020.wav,30,0.39817154,0.08062072,0.15241936,0.0020379508,2188.264525519615,319861.7420396947,2120.2240076450084,88651.68778765967,4432.373198045666,1390593.6519344666,0.11758961397058823,0.0025756650230659203,-7.788632e-05,0.011762849,99.38401442307692,-56.94345,2018.4752,115.210526,501.3307,-30.444605,312.08386,37.203808,116.588356,-21.994804,141.62906,21.870764,106.354805,-19.77065,65.782684,14.999988,52.08144,-24.074703,74.21154,17.787262,64.79078,-17.27864,53.71848,6.7524276,42.68494,-10.744573,50.340824,0.8234413,30.595661,-10.163564,33.692173,3.6828911,32.752094,-8.563292,35.74275,-0.9132154,44.696667,-2.5268016,31.022978,-1.9751105,35.2913,rock
rock.00021.wav,30,0.3928767,0.07988924,0.16148923,0.0025404252,2157.8299001659125,249488.41707772657,2060.213563669671,61720.082943245274,4244.366001566128,922911.6998441283,0.12160357306985294,0.0028787191595629124,-6.3282365e-05,0.012858721,184.5703125,-55.33061,1251.2198,114.44247,420.54456,-34.06889,271.91437,37.984398,158.5424,-22.331318,184.96507,18.526556,113.24706,-18.157928,109.434074,13.806143,59.325356,-27.803474,99.03505,18.161308,69.3413,-14.623385,49.03528,6.5552106,57.478363,-8.269667,49.39487,-2.25201,51.294144,-11.609422,37.193497,2.499924,40.138447,-10.946987,43.61923,0.70855635,45.886562,-0.68018126,39.195747,-0.06256245,44.94761,rock
rock.00022.wav,30,0.4159105,0.07889398,0.17382123,0.0022647574,2342.3353775280834,256936.715426068,2112.8387079092154,71780.71356464436,4594.60555038216,1022533.3831681061,0.13848895849458204,0.0022176018232359053,-0.00012247446,0.012290631,198.76802884615384,-34.62348,1173.0424,106.51091,487.274,-41.074825,388.45703,33.66884,123.746155,-27.234531,97.174225,21.39769,89.981255,-21.319239,109.249855,14.007784,44.277706,-27.776123,109.90423,16.06719,78.62591,-18.824478,45.17797,5.6543665,45.77295,-14.290796,45.647644,0.82021254,50.912067,-10.535016,41.82385,4.4421945,53.367573,-7.468857,40.128895,2.0718632,57.77607,-2.9032283,40.812046,-0.3614606,38.38733,rock
rock.00023.wav,30,0.2942903,0.08257096,0.13574292,0.001671442,2295.5657691098168,393728.7024809359,2207.4318999911648,119972.05338337907,4849.687341270801,1673523.8738545442,0.11561872641737617,0.0023664377176204824,-0.0001726159,0.013440064,73.828125,-88.292145,3048.1436,105.392944,585.77155,-24.5107,164.0781,41.848503,115.00474,-22.37644,119.25791,23.734203,122.93302,-19.802425,78.68355,15.150589,132.21979,-27.119736,102.095215,13.858993,129.02783,-15.214507,62.018417,8.941474,44.598698,-12.80437,51.52138,-1.1132363,58.78414,-10.047708,81.69813,1.7845206,45.15098,-7.3529396,78.71482,7.1009984,63.02187,0.5957759,61.01906,2.513125,71.08059,rock
rock.00024.wav,30,0.40513122,0.07590617,0.15652086,0.0016138783,2320.55569010536,118556.350281998,2044.9181791631686,45907.453830338236,4466.88132271309,483010.63323668006,0.1434492459607198,0.0020093801131462513,-0.000164514,0.013849284,73.828125,-52.499744,1093.4751,99.70246,376.85248,-47.394753,434.2489,47.022385,186.30663,-21.031916,147.43254,22.886387,114.00519,-18.293646,47.101772,13.89262,54.3841,-23.449203,65.10187,13.509938,63.40703,-18.669529,46.190784,5.7055564,44.020584,-12.89633,41.42664,1.1990861,38.963604,-12.41732,31.953848,0.37735572,38.28322,-9.145066,29.7175,1.5957419,29.99971,-4.1226177,31.223541,0.30867356,35.281944,rock
rock.00025.wav,30,0.41510257,0.079865806,0.14910567,0.0015408252,2510.355618802929,144303.42979753955,2115.285136550528,54393.54291495952,4735.371365857198,704110.1613252892,0.15789020172213622,0.0019189520447300502,-8.001596e-05,0.010916012,103.359375,-47.051174,574.14844,95.76596,261.04822,-43.925434,252.3498,52.077534,269.22488,-22.552746,125.11398,20.855412,86.29776,-18.687845,73.58191,19.244207,49.16343,-21.265245,50.226894,21.887394,85.05332,-19.218746,36.030865,9.456287,47.403503,-12.582293,83.93477,3.8869054,36.95453,-8.500132,41.174686,6.2726574,32.69628,-9.128362,35.862938,2.6871696,30.183733,-2.443376,28.280525,-1.8786502,24.178757,rock
rock.00026.wav,30,0.38312322,0.08041564,0.15269838,0.0011772683,2263.522165076806,231156.27185081513,2150.4094099959057,57597.95899556013,4603.71382863898,934550.8001947189,0.1229387879740712,0.002153526277070163,-4.143854e-05,0.013170034,112.34714673913044,-58.96633,952.3231,106.565315,382.381,-31.794184,182.68129,47.919727,124.578125,-17.430265,123.44591,27.756453,87.77787,-14.035482,99.69456,22.419857,45.99507,-20.562475,53.42014,19.568918,65.54383,-14.586194,41.687893,10.188967,35.0306,-10.941551,48.241737,4.5254526,33.676903,-9.733946,52.05118,4.6158075,43.06591,-10.116572,29.903505,1.4642454,31.433739,-3.0028913,33.20252,-0.61609715,32.009865,rock
rock.00027.wav,30,0.40252107,0.088679746,0.07916758,0.0002482251,2669.3593348436702,459574.82935993536,2440.4637807361887,84924.46982961944,5445.8670695868805,1368321.2646247721,0.13342209570917182,0.004557295710476564,0.0006351527,0.004010371,151.99908088235293,-123.34534,2638.291,74.88168,637.5639,-17.058035,273.49774,31.609985,200.48418,2.5446815,108.10187,17.32831,89.28474,-3.8152325,101.97509,9.7234535,61.39626,-7.237524,65.99235,11.2586565,46.9783,0.38198882,44.053905,3.4685218,48.984657,1.663686,70.568634,-3.1594355,49.43048,-1.0820168,44.152332,0.3157255,43.701283,-5.9876003,50.225594,-0.31926414,72.70313,-2.3376036,65.23295,-4.321616,50.4502,rock
rock.00028.wav,30,0.44274235,0.07972824,0.13879743,0.0008805842,2047.1451064180633,353885.9660461762,2070.537925977092,184808.69504036647,4096.083564876403,1612782.9178162676,0.101985399937113,0.001351561678293563,-0.0020910539,0.011353602,135.99917763157896,-92.62163,2625.0862,101.8119,754.59125,-33.467396,378.08542,48.70225,209.77315,12.402113,116.917885,20.80687,66.86844,8.704763,60.553528,9.274925,56.79049,2.7675457,64.0097,5.239055,74.109726,-9.331888,50.0194,-3.4845622,44.61957,-4.351447,36.30477,-4.6579022,25.789438,-3.969306,38.851192,-3.1256864,36.15971,-7.000376,30.519737,-0.39668325,27.822048,-1.1515988,35.850536,-6.0074587,34.793232,rock
rock.00029.wav,30,0.4186011,0.08255658,0.18004598,0.0012308371,2444.5840858204765,372150.83993353584,2433.7847633328047,110229.85751473423,5172.310390413361,1220284.1684919863,0.11148874383223684,0.0022696233012300567,-0.0004793901,0.019381993,123.046875,-42.447617,1371.6476,85.069405,534.1708,-7.393643,309.10632,40.71379,121.80747,-1.0123376,75.60015,18.935547,83.5406,-3.5306551,55.933678,5.8736205,40.54088,-5.017307,42.087505,4.2433105,46.880695,-3.18037,43.58465,-0.57210755,44.532436,-0.52737576,42.5558,2.3468528,33.389698,-0.36309695,29.0424,-4.0984535,33.056828,-3.8541589,29.98387,-3.9137459,25.379873,-5.782468,30.631615,-4.328388,29.522814,rock
rock.00030.wav,30,0.39033824,0.08510345,0.09645353,0.00049774034,2945.1945456480407,724066.4283586614,2831.6667900696507,108730.61980829704,6334.811694260352,1185565.3434426708,0.11496000024187307,0.0036778730590350172,-6.6498847e-06,0.005606969,117.45383522727273,-131.44667,2447.5266,67.71616,836.95685,32.899063,808.7678,34.58986,346.22006,-3.2580535,126.16428,21.883932,188.98892,-5.811073,107.501884,10.241139,68.2371,-7.0569263,70.03454,2.297573,79.13339,-4.3679585,50.89233,-3.330299,46.233654,-6.280027,45.737206,-0.23067866,38.365246,-1.9748887,41.71046,-1.8929428,34.70775,-0.87943006,30.631495,0.95149106,28.95561,-1.5379335,33.308727,-1.1708617,34.780907,rock
rock.00031.wav,30,0.3692016,0.08750081,0.12612896,0.0030851853,2638.867641917723,607349.3790676722,2512.459923579551,237465.79494013308,5302.2179382135255,2601383.421985568,0.13247236600232198,0.0031471117851194362,-0.0017118453,0.007360004,117.45383522727273,-89.13876,4752.314,81.39791,892.8084,-12.569812,623.9194,22.792751,192.64828,-7.059605,151.6586,-0.49249172,154.29228,2.7757723,150.92494,-3.4295094,80.669876,-7.7128286,76.67833,-0.84806013,85.93066,-4.8873973,63.406757,-2.684865,77.12434,-5.287197,63.07297,-4.5962753,47.85833,-2.9684243,59.48953,-2.2058465,48.15426,-3.568121,40.74591,-1.0009716,62.374165,-0.501564,69.26045,-0.9720015,69.59331,rock
rock.00032.wav,30,0.3834778,0.08721996,0.22213958,0.002447534,2345.885736569822,277661.3861434945,2378.385171769829,100192.8665456913,4735.771363438467,1188173.4121790836,0.1154928768382353,0.001668146867566238,0.0001520106,0.027452448,92.28515625,-26.406458,1054.837,85.79429,493.69852,-16.961445,231.77434,35.260883,128.06516,10.0001335,154.7109,10.668921,73.2617,1.4469968,64.0691,4.710634,59.920975,-0.04728316,51.368015,2.070588,47.19175,0.42054668,82.93042,5.425936,43.89457,-0.9531181,49.097775,0.48480457,32.706165,-1.5262778,52.635075,-2.4637327,53.675617,-5.8784075,43.858887,-1.5509747,47.14578,-6.817296,54.644985,-1.3808378,54.43248,rock
rock.00033.wav,30,0.32352048,0.08704845,0.12781936,0.0013860492,1673.5758901085678,239753.07636662078,1947.7004431942885,199570.78930768964,3430.0292590823337,1544998.7559846297,0.07488654641544118,0.0007057696244382745,-0.0001260172,0.012375541,117.45383522727273,-119.11726,2545.1592,128.928,868.37036,-17.856234,364.8222,29.175467,96.41736,2.721258,118.619896,8.001319,88.2439,-7.058391,102.047935,3.8778896,70.868,-1.508171,60.041794,-3.983859,59.416782,-7.040401,51.03997,-2.867053,37.85331,-4.1777964,43.03443,-1.8459401,52.129845,-2.9485056,59.265087,-2.2536001,61.62966,-0.5701702,64.28176,-0.09753937,67.46673,-2.7966611,43.448128,-2.6330163,49.019028,rock
rock.00034.wav,30,0.42088565,0.07878568,0.19107996,0.0007856658,2789.7940381759336,284707.2464400781,2648.7694366781507,82676.15181423092,5836.38137486697,1251729.129940188,0.13500787599167957,0.0015244869589160018,0.00016246954,0.023532504,135.99917763157896,-28.089369,672.8044,65.62969,341.58688,-7.35323,254.62814,33.593567,173.18356,11.073499,94.0704,14.760502,74.27548,2.1976209,78.17657,10.063779,37.901836,-0.32938397,47.146797,10.1363125,52.72066,-2.7488217,73.05837,3.1914701,36.334064,-1.683266,39.99829,-0.15931499,35.54588,-1.6892452,44.670296,1.850086,32.071037,-3.969614,33.154816,-1.6286492,38.178165,-6.3913174,37.456814,-3.8662076,65.151955,rock
rock.00035.wav,30,0.45723388,0.07937947,0.124116,0.00046061183,1867.3888523886035,398598.2241253846,2422.4150789160053,281408.8546023687,4271.2075059258905,2940049.3854063563,0.05698831753095975,0.0006294772520967436,-2.3912495e-05,0.010288063,129.19921875,-124.00577,2413.2935,109.503204,583.10815,5.8832054,366.60397,32.884655,127.96154,10.982734,82.4846,11.693243,55.380795,12.679996,58.308823,12.969646,47.451336,1.6491059,39.602905,4.5024424,34.847027,9.673786,34.592503,3.0551999,31.955294,3.5307927,25.054853,0.73487467,27.892971,1.7676072,31.341806,-0.6809697,24.663229,-0.039916106,29.280174,-1.0109477,24.514923,-5.559717,31.88848,-0.84976196,34.507042,rock
rock.00036.wav,30,0.4283946,0.07716859,0.21663715,0.0014502646,2841.8971918414118,403088.4189491658,2619.225465178711,117415.42559020904,5885.356078723636,1704065.2044254877,0.14617523098877708,0.002384413525446868,-7.4349584e-05,0.02692984,135.99917763157896,-0.45102072,945.3945,72.64673,479.274,-13.214342,260.57794,23.930399,94.65301,10.373189,94.00013,10.31697,77.51887,-4.9242163,66.87446,14.358382,53.64966,-0.6711963,44.10942,9.922937,52.260956,0.70188165,38.251755,5.2240453,40.105904,-4.06671,34.96838,0.3613387,29.321234,-0.31027022,33.33298,-1.3569221,32.70475,-6.1766877,32.269634,1.0102044,29.421797,-3.3962119,34.521355,1.3683001,49.786217,rock
rock.00037.wav,30,0.45181865,0.07312821,0.11332251,0.0009830695,2627.053080827645,407303.2836713638,2442.793427074285,148820.82486682024,5047.994475468025,1850589.2973978417,0.14631922104779413,0.002432628163460325,-0.0026131936,0.0052871546,129.19921875,-71.16524,1828.2367,79.446724,489.40237,-20.793613,356.08517,30.656105,232.58156,5.5383873,87.61378,3.697484,74.35883,4.694747,72.86459,7.2714043,47.728348,-5.4861765,68.596436,2.4909718,53.33941,0.83799785,42.633495,-0.58331907,40.09511,-1.8935437,35.13922,-4.7858295,28.538204,-3.0449233,35.80452,-3.8708224,34.673923,-6.898971,32.335823,-3.7814965,40.60833,-4.804478,35.02156,-4.8063464,31.325392,rock
rock.00038.wav,30,0.41147804,0.08462332,0.21929601,0.004281777,2794.9630917428512,337551.76758128434,2633.962322159196,95459.17185130615,5862.422884064193,1569694.1733657727,0.14055017052051083,0.0035422740809959432,-0.00017772756,0.028942104,135.99917763157896,-15.92807,1142.6135,67.15309,446.87427,-20.1219,410.77057,15.576831,229.11185,4.8012633,226.8246,10.825859,188.82095,5.9594,112.03914,11.79642,96.057335,-0.39681533,99.74888,5.6550355,89.65114,0.11372383,83.49223,1.0979241,93.88436,-1.7415591,74.604225,5.704884,77.679924,-0.5941915,64.62638,1.7240589,69.58922,-1.5776426,55.31495,1.5810982,47.192097,0.41281515,72.59255,2.9387238,49.90895,rock
rock.00039.wav,30,0.4426954,0.07274221,0.14427856,0.0014758098,2559.2817880243447,237358.2808925976,2731.0867146984665,93946.77875793482,5447.483726477844,1852624.491743017,0.12278761730843653,0.0013832491916048837,-2.246291e-06,0.01242869,143.5546875,-50.866234,1275.1035,86.39504,350.08786,-14.416372,214.2245,12.843614,80.54691,21.69903,134.94853,4.2386103,59.162685,1.7381626,51.906635,3.7064326,36.616642,4.6919465,37.24971,-1.86301,31.21026,-1.1926677,21.411398,-0.0101213725,21.756292,-4.1189137,29.259953,-5.764848,36.539867,-1.0660443,26.352886,2.300308,18.045622,-1.5742458,17.226742,-3.8516483,19.375813,-6.1434116,18.571634,-5.3746514,17.17588,rock
rock.00040.wav,30,0.4160887,0.08780997,0.14280498,0.003147184,3009.9775310365003,435446.8341184391,2777.9748817429013,135631.55161122873,6130.82959437887,1789748.1579878256,0.14474440063854488,0.0034672696885061777,-5.1468136e-09,0.011474859,112.34714673913044,-65.988464,2666.9558,61.27697,454.58795,-1.9339222,343.1085,35.323074,267.82886,9.3201885,96.99287,7.5695205,120.28587,3.4152935,109.62829,2.9780252,62.90229,4.6153226,62.08364,2.916524,46.67037,1.7740641,53.99497,-0.3926039,44.81071,-5.753547,39.343365,-3.4833171,43.393894,-3.6841912,56.06498,-5.719156,42.285942,-3.9535744,48.78506,-3.0872214,49.476322,-2.726866,58.135654,-0.9123459,63.20487,rock
rock.00041.wav,30,0.40221494,0.07999018,0.16064365,0.002051896,2807.300584846133,435655.9780165474,2688.5035108820653,118099.11403975805,5678.490662943837,1851505.496317549,0.14837174076044893,0.003310096257715304,-1.7111195e-06,0.012979828,117.45383522727273,-35.39913,1419.7397,73.67545,495.7861,-20.210777,274.8066,17.162956,195.587,14.95129,124.72208,10.214682,66.80802,7.6044693,75.52482,1.5989147,53.4018,4.177347,40.773922,0.7355448,39.761345,-0.3854457,43.23816,-1.3131807,32.954704,-2.0491893,33.421154,2.5269115,37.643215,3.6032965,51.290066,-3.539565,30.738789,-4.7911935,23.3375,-2.5054595,32.228428,-3.984203,39.30898,-0.8272479,36.361794,rock
rock.00042.wav,30,0.44438335,0.080318764,0.118928455,0.0019534163,2794.3709145062335,611439.3951248915,2731.942031287682,206450.8256585065,5877.406126795908,2743021.18231596,0.13764807166698917,0.0042610982081371105,-1.1092271e-06,0.0055338987,161.4990234375,-74.19892,3573.5225,76.74987,716.5717,-3.8123217,515.2227,28.032583,263.2442,8.144328,172.65057,6.018873,83.488525,4.3061314,92.64817,0.5052438,49.330357,2.8562193,68.2092,-0.94191927,43.467945,-2.3505528,71.676834,-0.28286356,41.47517,-1.4562795,45.605946,-3.6081467,36.504124,-1.5266333,32.405285,-1.5142529,35.964867,-5.0189962,30.475554,-2.3985136,27.140377,-2.977654,27.861252,-4.94984,24.964012,rock
rock.00043.wav,30,0.42024067,0.08822021,0.13984786,0.003398307,2740.154416207995,408398.0888537628,2541.9072918147544,168282.26562252134,5327.292786589348,1987361.2544213275,0.1440289854634288,0.00265598591274567,4.244458e-06,0.008889327,89.10290948275862,-62.079945,4699.9917,75.84869,526.8419,-26.757467,425.00577,18.279894,205.30846,2.452302,81.22032,5.826196,73.06972,11.583855,113.23121,0.009005851,71.46123,8.69518,81.756546,5.51441,58.290237,-0.2510003,38.887245,2.3990037,53.324825,-1.7422585,51.404617,-3.1716588,56.98827,2.0054278,51.688213,-1.4090078,39.995956,-5.5262985,52.84874,-2.5283453,55.69744,0.61924934,45.67578,-1.4051203,54.227783,rock
rock.00044.wav,30,0.3113982,0.08319322,0.14432807,0.0012345851,1652.1793270701341,252090.87863948673,2104.3964276007982,316635.37164954096,3456.8540968762095,2381642.2299695644,0.06892966633610681,0.0005107292363897515,-1.0733925e-06,0.016881706,92.28515625,-118.357124,2392.8242,130.22548,964.161,-3.0720034,469.03424,15.7343025,243.4165,3.9399168,118.57435,10.663591,61.88672,6.834913,46.16194,3.3929508,39.85259,0.7619887,45.845196,-2.5365586,33.174706,-3.1070428,48.037926,-2.8583634,82.80741,-1.6224067,42.536823,-0.20532207,79.26001,0.7333941,72.9785,2.0148191,61.211,2.0788786,58.894073,4.1505575,61.715374,3.1571193,74.24121,2.2541373,64.46935,rock
rock.00045.wav,30,0.36134955,0.08261472,0.096998475,0.00081671495,1561.5465304700779,90506.63585127342,1568.9776889119391,11160.012374830389,3243.230388629547,282496.8038283998,0.0789651309742647,0.0008131025989640498,-2.4935425e-06,0.0072952947,151.99908088235293,-172.59167,3888.7952,142.76537,212.34041,-55.78309,401.4068,79.31112,106.001114,-1.8683821,121.76199,4.811142,66.893295,0.23752747,53.797203,-11.501947,41.90725,-0.27545616,30.262033,-9.37254,45.15345,-7.673828,29.058031,-11.250281,27.29583,-5.676462,25.528444,-11.295421,24.24037,-7.6816225,23.124807,-4.2779303,26.000055,-11.279209,17.865442,-7.829242,20.00871,-7.7251334,20.815542,-8.160577,21.398897,rock
rock.00046.wav,30,0.36131182,0.08205606,0.12062349,0.0013697732,2428.532242367708,443259.8187972233,2501.839158305737,217448.5488205117,5034.1112260848,2736443.824083193,0.11816519627999227,0.0016773944655870978,-2.2605758e-07,0.008369256,103.359375,-83.093346,2543.5781,91.52499,712.0639,-13.697013,436.55887,16.139076,85.17726,10.334052,81.81132,5.5303426,79.29313,-9.448829,76.11533,-6.6147943,55.630383,-3.031773,60.358276,4.9391313,38.69071,2.6464744,35.655678,1.0551014,43.691208,-3.667946,50.937004,-1.6078455,47.042896,-4.42887,49.828407,-1.859618,33.390747,2.0090718,52.609787,-1.024062,47.57897,-3.1773005,45.22837,-2.29258,59.299564,rock
rock.00047.wav,30,0.4613815,0.08645676,0.13890298,0.0019778768,2998.55684404262,545147.6794954418,2691.3861118070213,138651.57715546517,5963.355607071159,2004816.0227719408,0.15630366558630032,0.005145039424288909,8.6187976e-07,0.010129356,107.666015625,-58.28948,1856.0463,62.493942,688.71893,-12.665307,335.00323,31.92991,274.55115,8.108557,107.31444,2.252082,124.77894,3.90143,175.22083,1.448105,105.08255,-2.7169504,88.87627,1.1021154,85.040565,-0.4605377,35.36736,-2.3829656,49.17988,1.2428724,52.813206,-1.4979297,46.948963,-0.46996656,50.27843,1.0395392,69.34383,-2.0701606,53.152035,-1.5083193,51.961643,-3.2080479,46.593452,-5.061896,35.90722,rock
rock.00048.wav,30,0.3215302,0.08168914,0.14556131,0.0005757448,1646.6339140093305,118260.6627889712,1701.411369008694,53383.84590709509,3184.305744938806,506535.6787303565,0.0852647905379257,0.0007801893100684227,5.0634e-06,0.01396155,129.19921875,-93.35921,1342.5204,137.46544,515.83203,-45.092747,159.01628,37.819134,154.07565,-9.423071,142.37247,12.5912695,97.07612,-7.49457,50.82795,5.5483747,65.08263,-3.7386365,62.622517,-2.014053,37.90312,-2.458912,54.366734,-9.575428,46.589844,-3.1775432,56.82574,-5.5713496,57.043846,-7.5064034,48.18176,-5.6773906,41.57108,-2.0041285,48.41751,-3.8710022,68.94763,-6.2181416,41.605755,-8.103474,66.440636,rock
rock.00049.wav,30,0.39610803,0.07764792,0.10099384,0.0023181557,2077.544631894691,1217030.608589733,2333.931430370739,695146.0005560986,4495.3894836614745,6653247.756365493,0.09130519241002322,0.0029182823334143442,0.0005619099,0.0069224886,112.34714673913044,-142.48468,9882.431,116.16892,2135.2358,2.269467,453.27594,31.065384,188.73723,6.1926603,139.93097,0.11036252,82.943085,0.31725273,60.852295,7.794024,56.406708,3.2462354,52.83023,-3.022173,74.28847,1.7105087,49.92548,0.74264693,48.25936,0.14290631,44.732765,-4.416969,38.107616,-4.4712453,52.052177,0.51342773,35.97011,1.2327406,33.511784,-0.1589148,34.831665,-2.6162968,36.091805,-4.4491606,41.559387,rock
rock.00050.wav,30,0.3946422,0.08917309,0.14123225,0.005088275,1720.5912502207455,700960.5581194764,2311.9461988275984,366602.45751482283,3810.018628005273,3939741.4833532176,0.053289549269543345,0.0014567350735140265,0.0007336409,0.011775326,123.046875,-145.0086,5062.503,118.483894,1283.9788,20.53221,337.06674,28.56977,118.03361,2.35255,85.32027,10.085842,70.40306,11.913155,55.75148,4.8564005,53.16523,-0.06745915,66.13955,3.293767,43.17686,3.4043336,54.101746,3.6531587,37.40872,5.3712893,60.750515,2.2605515,61.116184,1.8730618,33.33234,0.8674153,32.451557,-1.1843064,25.802073,0.8131391,28.650215,1.8204094,39.545338,1.797177,32.36784,rock
